x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-192,2080
-190,2119
-187,2189
-184,2264
-182,2304
-181,2339
-177,2423
-175,2471
-177,2436
-175,2480
-173,2535
-172,2547
-170,2600
-168,2646
-166,2672
-166,2693
-163,2753
-161,2801
-160,2836
-159,2859
-158,2879
-157,2906
-156,2927
-155,2948
-154,2969
-152,3009
-149,3069
-149,3089
-147,3130
-143,3221
-141,3270
-138,3337
-135,3403
-133,3437
-132,3474
-130,3502
-129,3530
-129,3548
-128,3571
-127,3596
-126,3614
-125,3635
-124,3651
-123,3678
-122,3705
-121,3737
-120,3749
-119,3767
-118,3792
-117,3822
-115,3854
-114,3891
-113,3914
-112,3932
-111,3951
-109,3992
-108,4020
-108,4034
-107,4052
-106,4063
-106,4076
-105,4088
-104,4108
-104,4120
-103,4130
-103,4142
-102,4155
-102,4164
-101,4173
-101,4189
-100,4198
-100,4210
-99,4235
-98,4253
-97,4271
-97,4282
-96,4291
-96,4304
-95,4311
-95,4326
-94,4341
-93,4358
-93,4366
-93,4378
-92,4383
-74,4806
-74,4822
-73,4837
-73,4847
-72,4858
-72,4867
-71,4877
-71,4888
-71,4891
-70,4897
-70,4903
-70,4905
-70,4907
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4909
-70,4910
-70,4913
-69,4922
-68,4938
-68,4959
-67,4976
-66,4994
-65,5019
-63,5058
-62,5090
-60,5137
-58,5171
-56,5216
-54,5280
-51,5340
-48,5416
-49,5517
-51,5571
-58,5725
-64,5843
-69,5945
-72,6033
-75,6106
-80,6230
-85,6358
-89,6440
-130,6745
-176,6876
-169,7050
-164,7156
-161,7248
-151,7492
-146,7621
-143,7694
-137,7806
-132,7884
-120,8020
-113,8065
-88,8169
-40,8258
-19,8281
6,8304
37,8324
60,8335
96,8344
116,8345
148,8342
172,8336
192,8329
215,8318
233,8308
257,8292
291,8267
323,8239
343,8221
370,8195
386,8178
399,8165
419,8144
424,8138
442,8119
453,8107
468,8092
486,8073
501,8058
511,8049
524,8037
544,8019
551,8013
585,7987
619,7964
649,7947
687,7927
720,7913
793,7888
838,7878
898,7869
935,7866
970,7865
1092,7875
1145,7882
1201,7891
1309,7911
1382,7927
1449,7944
1605,7993
1766,8042
1911,8066
2057,8071
2145,8069
2234,8066
2474,8045
2759,8000
2954,7959
3115,7927
3356,7878
3538,7841
3830,7782
3924,7763
4211,7705
4388,7670
4514,7644
5213,7507
5461,7459
5520,7448
5816,7393
6040,7352
6234,7316
6312,7302
6500,7268
6648,7241
6764,7220
6899,7195
6981,7178
7055,7160
7164,7124
7306,7053
7380,6999
7417,6963
7463,6895
7492,6798
7497,6715
7485,6596
7475,6554
7450,6483
7417,6413
7382,6355
7347,6309
7297,6253
7254,6209
7134,6105
7069,6056
6905,5941
6838,5894
6718,5809
6568,5696
6460,5611
6317,5488
6248,5420
6180,5348
6058,5204
5966,5080
5933,5034
5832,4881
5778,4792
5719,4693
5621,4546
5293,4259
5105,4198
4970,4186
4862,4185
4713,4188
4528,4188
4376,4175
4215,4140
4049,4079
3917,4011
3839,3960
3668,3813
3548,3671
3489,3589
3383,3429
3363,3396
3296,3286
3188,3104
3112,2976
3065,2902
3031,2853
2988,2794
2887,2665
2812,2580
2762,2534
2686,2488
2625,2467
2552,2456
2512,2459
2449,2487
2404,2534
2373,2582
2353,2621
2333,2665
2321,2699
2305,2759
2301,2778
2291,2855
2289,2957
2293,3027
2309,3166
2324,3263
2344,3369
2358,3440
2382,3549
2399,3626
2430,3771
2457,3893
2491,4057
2518,4170
2666,4847
2680,4924
2702,5054
2735,5291
2746,5398
2753,5521
2753,5664
2731,5849
2688,6009
2641,6131
2558,6287
2500,6368
2420,6455
2301,6551
2192,6602
2115,6615
2020,6591
1965,6543
1936,6499
1914,6453
1899,6410
1886,6366
1873,6311
1865,6275
1858,6231
1845,6148
1846,6156
1836,6083
1823,5968
1814,5886
1797,5710
1785,5573
1777,5465
1769,5343
1760,5193
1748,4992
1742,4889
1736,4794
1724,4563
1718,4451
1708,4247
1701,4104
1696,3984
1689,3836
1682,3687
1676,3577
1666,3382
1660,3226
1651,3027
1641,2795
1629,2532
1621,2354
1611,2145
1604,2010
1598,1889
1588,1691
1576,1447
1569,1295
1559,1097
1551,961
1537,711
1528,539
1525,469
1518,281
1518,155
1524,32
1604,-329
1639,-398
1734,-506
1755,-522
1896,-600
1961,-625
2025,-645
2133,-666
2279,-667
2423,-642
2505,-618
2542,-605
2659,-553
2749,-502
2879,-409
2953,-343
2993,-303
3113,-163
3229,18
3263,84
3347,267
3403,410
3454,542
3493,638
3556,769
3659,942
3762,1084
3980,1305
4113,1396
4209,1447
4370,1518
4549,1576
4825,1615
4959,1612
5105,1590
5325,1524
5437,1476
5626,1384
5827,1284
5899,1249
6032,1187
6224,1090
6350,1012
6499,889
6566,807
6608,733
6644,629
6664,506
6666,442
6651,314
6625,236
6590,162
6504,43
6425,-36
6331,-116
6227,-189
6128,-248
5937,-351
5870,-386
5764,-442
5642,-505
5549,-554
5346,-659
5202,-735
5100,-789
4870,-913
4693,-1009
4591,-1065
4504,-1112
4345,-1200
4184,-1290
4071,-1352
3881,-1458
3428,-1710
3257,-1805
3111,-1887
3004,-1946
2870,-2021
2738,-2095
2589,-2178
2370,-2300
2260,-2361
2014,-2499
1821,-2607
1670,-2693
1494,-2793
1272,-2920
1055,-3044
897,-3134
746,-3219
629,-3285
561,-3323
370,-3420
243,-3465
166,-3484
90,-3495
-29,-3499
-144,-3473
-209,-3437
-254,-3399
-361,-3275
-405,-3209
-431,-3165
-478,-3068
-495,-3023
-524,-2934
-550,-2821
-562,-2748
-574,-2611
-577,-2456
-575,-2338
-565,-2113
-552,-1895
-539,-1693
-530,-1535
-524,-1429
-518,-1324
-514,-1239
-508,-1137
-502,-1027
-497,-937
-494,-875
-475,-537
-469,-414
-466,-360
-459,-237
-452,-113
-447,-17
-445,20
-442,82
-440,121
-437,176
-434,222
-432,257
-430,304
-427,359
-426,383
-425,408
-423,446
-422,465
-420,498
-419,520
-417,553
-415,595
-413,621
-412,656
-410,697
-409,712
-407,746
-406,765
-405,780
-404,796
-403,832
-401,854
-401,871
-400,892
-398,927
-396,954
-395,983
-394,1010
-393,1030
-392,1052
-368,1081
-235,1099
-233,1127
-232,1157
-231,1179
-230,1201
-230,1217
-229,1231
-228,1264
-226,1286
-226,1298
-225,1329
-224,1342
-223,1360
-223,1377
-222,1401
-221,1424
-220,1442
-219,1469
-217,1501
-216,1523
-215,1553
-214,1575
-213,1593
-212,1619
-211,1641
-210,1657
-209,1686
-207,1724
-206,1755
-206,1766
-205,1786
-204,1804
-203,1835
-201,1872
-200,1915
-198,1946
-197,1962
-213,1585
-212,1617
-211,1642
-210,1659
-210,1675
-208,1705
-207,1726
-206,1765
-204,1801
-203,1824
-202,1859
-201,1873
-201,1888
-200,1913
-199,1927
-198,1946
-197,1961
-196,1989
-196,2001
-197,1962
-196,1984
-195,2007
-195,2014
-193,2058
-192,2072
-192,2093
-191,2112
-190,2140
-189,2159
-187,2193
-187,2203
-185,2242
-185,2252
-183,2284
-182,2312
-181,2337
-180,2354
-179,2369
-179,2392
-178,2400
-178,2412
-176,2443
-176,2449
-175,2468
-174,2505
-173,2522
-172,2549
-170,2582
-170,2601
-169,2626
-168,2645
-166,2675
-165,2705
-164,2721
-164,2740
-163,2756
-162,2770
-162,2787
-161,2808
-160,2822
-159,2844
-159,2858
-158,2881
-157,2911
-156,2935
-155,2951
-154,2965
-153,2993
-152,3019
-151,3047
-149,3072
-148,3105
-147,3121
-146,3146
-145,3172
-144,3195
-143,3217
-142,3237
-142,3258
-141,3272
-140,3286
-139,3304
-138,3334
-137,3358
-135,3397
-134,3427
-134,3432
-132,3465
-131,3492
-129,3530
-129,3557
-127,3585
-126,3609
-125,3639
-123,3680
-121,3730
-119,3773
-117,3824
-116,3843
-115,3869
-113,3917
-111,3950
-109,4004
-107,4042
-105,4083
-102,4149
-100,4199
-99,4240
-96,4309
-94,4349
-92,4390
-91,4413
-90,4444
-89,4457
-88,4481
-87,4495
-87,4509
-87,4523
-86,4530
-86,4543
-85,4555
-85,4559
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-85,4565
-84,4572
-84,4580
-84,4590
-83,4613
-81,4649
-79,4688
-78,4710
-76,4765
-75,4789
-72,4859
-70,4910
-67,4975
-65,5011
-62,5094
-59,5163
-54,5276
-48,5403
-51,5576
-55,5663
-61,5786
-69,5957
-73,6056
-81,6250
-87,6392
-90,6477
-94,6645
-90,6771
-80,6912
-86,7047
-89,7109
-96,7263
-141,7743
-137,7846
-130,7929
-125,7979
-116,8047
-99,8131
-77,8195
-63,8223
-46,8250
-8,8292
21,8315
61,8336
85,8343
133,8345
184,8334
215,8320
280,8277
339,8227
390,8176
449,8113
525,8035
579,7989
669,7933
743,7901
928,7864
1076,7870
1154,7882
1233,7895
1446,7943
1647,8007
1822,8055
1963,8069
2012,8071
2411,8053
2538,8037
2653,8019
2859,7979
3017,7946
3123,7925
3243,7901
3406,7868
3571,7835
3723,7803
3877,7772
4075,7732
4218,7704
4382,7671
4585,7630
4702,7607
4893,7569
5057,7537
5176,7514
5356,7479
5521,7448
5672,7420
5883,7381
6198,7323
6461,7275
6588,7252
6720,7228
6920,7191
7064,7158
7091,7149
7196,7110
7294,7060
7377,7003
7423,6957
7470,6883
7494,6788
7496,6677
7489,6618
7478,6567
7459,6504
7410,6401
7377,6349
7366,6331
7307,6264
7263,6219
7210,6169
7145,6114
7096,6076
6933,5960
6765,5843
6625,5740
6517,5657
6427,5584
6048,5190
5957,5068
5883,4961
5821,4862
5747,4741
5689,4646
5598,4516
5526,4435
5482,4391
5334,4281
5125,4202
4995,4187
4883,4184
4811,4186
4696,4188
4590,4190
4380,4175
4268,4155
4170,4126
4041,4075
3838,3960
3725,3869
3621,3762
3518,3631
3403,3460
3267,3238
3179,3087
3112,2977
3049,2880
2948,2742
2904,2686
2797,2565
2717,2503
2653,2475
2615,2464
2573,2457
2515,2458
2435,2498
2410,2525
2379,2571
2356,2614
2336,2658
2313,2726
2311,2734
2296,2809
2291,2859
2289,2951
2297,3063
2310,3167
2318,3224
2340,3348
2353,3414
2375,3519
2392,3593
2392,3591
2413,3690
2455,3887
2514,4151
2563,4360
2593,4492
2635,4690
2658,4803
2701,5049
2726,5221
2744,5382
2753,5520
2755,5626
2749,5728
2721,5896
2674,6048
2638,6136
2622,6172
2501,6366
2425,6450
2377,6495
2350,6517
2255,6577
2214,6594
2165,6609
2117,6615
2068,6609
2002,6578
1965,6542
1943,6511
1903,6422
1882,6352
1867,6284
1858,6235
1846,6159
1837,6087
1828,6015
1823,5974
1815,5895
1805,5799
1797,5712
1787,5593
1774,5416
1769,5343
1760,5204
1752,5061
1743,4915
1736,4796
1730,4675
1723,4551
1720,4501
1707,4220
1700,4070
1692,3896
1684,3746
1672,3497
1666,3370
1658,3200
1652,3042
1622,2383
1616,2249
1608,2094
1597,1866
1587,1668
1574,1407
1563,1177
1554,1007
1545,855
1541,780
1527,516
1518,296
1517,183
1521,66
1533,-53
1581,-268
1614,-353
1696,-472
1838,-573
1965,-626
2094,-660
2280,-667
2432,-640
2523,-612
2666,-549
2819,-455
2845,-436
2958,-339
3052,-239
3124,-148
3196,-38
3232,24
3349,273
3443,514
3536,731
3672,961
3802,1132
3894,1230
3973,1300
4083,1377
4275,1479
4388,1525
4580,1583
4724,1608
5330,1522
5506,1444
5653,1370
5845,1275
6050,1178
6155,1127
6320,1032
6454,932
6528,857
6589,771
6618,709
6652,592
6665,485
6662,375
6638,271
6596,175
6530,74
6473,9
6342,-107
6216,-196
6073,-279
6011,-312
5899,-371
5773,-437
5631,-511
5387,-637
5311,-677
5087,-796
4938,-876
4727,-991
4571,-1076
4413,-1163
4290,-1231
4103,-1334
3850,-1475
3658,-1582
3450,-1698
3239,-1815
3133,-1875
3026,-1934
2793,-2064
2562,-2193
2301,-2338
2135,-2431
1900,-2563
1665,-2695
1528,-2774
1309,-2899
1162,-2983
1018,-3065
809,-3184
696,-3247
614,-3294
517,-3347
426,-3394
269,-3458
159,-3486
53,-3499
-52,-3497
-180,-3455
-250,-3404
-288,-3366
-376,-3253
-407,-3206
-477,-3069
-508,-2985
-541,-2862
-566,-2701
-574,-2595
-576,-2521
-577,-2454
-576,-2381
-573,-2281
-569,-2197
-565,-2127
-562,-2058
-559,-2009
-551,-1880
-547,-1814
-540,-1708
-537,-1655
-531,-1558
-526,-1468
-523,-1411
-520,-1361
-513,-1225
-509,-1152
-506,-1104
-503,-1039
-498,-945
-493,-859
-490,-803
-482,-665
-479,-601
-476,-553
-473,-491
-469,-414
-464,-329
-461,-285
-458,-223
-454,-144
-451,-99
-447,-23
-446,-2
-444,32
-439,123
-436,183
-434,218
-432,260
-431,293
-429,326
-426,381
-424,415
-421,470
-420,490
-418,526
-415,593
-413,625
-410,679
-409,697
-408,726
-407,754
-406,768
-404,811
-402,836
-401,866
-399,893
-398,920
-396,959
-394,995
-393,1030
-391,1071
-388,1115
-386,1161
-384,1201
-382,1238
-381,1260
-379,1305
-376,1369
-374,1424
-372,1457
-370,1489
-369,1513
-368,1535
-367,1566
-365,1601
-363,1638
-362,1663
-362,1670
-360,1717
-359,1739
-358,1765
-357,1770
-357,1790
-356,1803
-356,1813
-355,1818
-355,1821
-355,1830
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1832
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1833
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1834
-355,1835
-354,1838
-354,1839
-354,1839
-354,1839
-354,1842
-354,1843
-354,1843
-354,1843
-354,1843
-354,1843
-354,1845
-354,1848
-354,1848
-354,1848
-354,1850
-354,1853
-354,1854
-354,1854
-354,1854
-354,1855
-354,1858
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1859
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1858
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1857
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1856
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1855
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1854
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1853
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1852
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
-354,1851
